name,tagline,votes,product_url,description,description_detaillee,website,makers,topics,reviews,app_type,developers,activity_types,id,row_id
Mental,How Men Strengthen Their Mindset,5 reviews,,,,,,,,,,,,1
mentalport-app: AI Mental Health Coach,"Personal systemic AI coach, everyday companion & health hub",3 reviews,,,,,,,,,,,,1
Yuna AI — Your Mental Health Coach,A safe place for self-discovery,1 review,,,,,,,,,,,,1
Ash,The first AI designed for therapy,2 reviews,,,,,,,,,,,,1
todai,Your first personalized happy lifestyle index,3 reviews,,,,,,,,,,,,1
TherapyAI,AI Therapist for stress and anxiety,5 reviews,,,,,,,,,,,,1
Unloop,Map the patterns that keep you stuck.,0,,,,,,,,,,,,1
MYND,24/7 AI Bestie For Your Mental Wellness,0,,,,,,,,,,,,1
Soula Care,"AI-powered assistant for pregnancy, birth and postpartum",14 reviews,,,,,,,,,,,,1
Guin - Your GoodMind Buddy,It's all about YOU!,0,,,,,,,,,,,,1
MoodGallery: Emotions to art,Turn your moods into personalized AI artwork,1 review,,,,,,,,,,,,11
Life Note,Your Mind Meets History’s Greatest Thinkers,4 reviews,,,,,,,,,,,,11
FitAction,"AI Coach, Calorie Counter, Workouts, Nutrition, Yoga",0,,,,,,,,,,,,11
Eve: Workplace Stress AI Coach,"Work Stress Relief, Anytime",0,,,,,,,,,,,,11
Psyche,Holistic approach to your psyche,2 reviews,,,,,,,,,,,,11
Reset: Journal to reduce anxiety,Make a habit of challenging anxious thoughts with AI,0,,,,,,,,,,,,11
Pallie,Hyper-personal AI Friend in Messenger,2 reviews,,,,,,,,,,,,11
MindGuide,Chat-based AI-Mental Health Coach for iOS,0,,,,,,,,,,,,11
commitify.me,AI agents that CALL your phone to keep you on track,0,,,,,,,,,,,,11
Anonymous Health,Overcome addictions and unwanted habits,0,,,,,,,,,,,,11
Mentat Ai - Your Mental Health,"Mental Health, Personalized support, CBT, Mindfulness",0,,,,,,,,,,,,21
Friend,The AI Wearable,1 review,,,,,,,,,,,,21
Nora,24/7 mental health companion without revealing your identity,1 review,,,,,,,,,,,,21
Clones,Speak to AI Personalities for Every Life Scenario.,0,,,,,,,,,,,,21
Mentor.AI,Unlock Growth Potential with AI Mentors,6 reviews,,,,,,,,,,,,21
Bliss Brain,"Tailored meditations, no prerecorded content",3 reviews,,,,,,,,,,,,21
Breaktime Buddy,Smarter breaks. Sharper mind. Escape the doomscroll.,0,,,,,,,,,,,,21
Sublime,AI journal that turns your thoughts into real-world actions,2 reviews,,,,,,,,,,,,21
Plutis,"On-demand, modern-day mental healthcare.",0,,,,,,,,,,,,21
folsom,connect soulularly,15 reviews,,,,,,,,,,,,21
Pearl,An AI Journal that reflects with you,0,,,,,,,,,,,,31
Earkick - AI Therapy & Mental Health App,Easiest way to assess mental readiness in your company,1 review,,,,,,,,,,,,31
Therapist AI,"Built by Therapists, For Therapists",1 review,,,,,,,,,,,,31
Reassurance AI,Take Control of Your Mental Health,0,,,,,,,,,,,,31
Murror,AI that helps you understand your emotions & connect deeper,0,,,,,,,,,,,,31
Endel,Endel is a cross-platform audio ecosystem,42 reviews,,,,,,,,,,,,31
Airy,Reflection journal that grows with you,3 reviews,,,,,,,,,,,,31
Comigo,AI productivity co-pilot for people with ADHD,0,,,,,,,,,,,,31
Gobi,A new way of well-being,0,,,,,,,,,,,,31
Healax,Your Mental Health Mate,0,,,,,,,,,,,,31
Sonia AI Therapy,An emotionally intelligent AI-powered therapist,1 review,,,,,,,,,,,,41
Dreamore AI,"Interpret, Paint, and Share Your Dreams",5 reviews,,,,,,,,,,,,41
MacroMate,"You best mate, a complete Health and Wellbeing AI App.",1 review,,,,,,,,,,,,41
Kuky: Connect with someone who gets it,Real connections. Backed by science & AI.,0,,,,,,,,,,,,41
Your Daily Minute,AI Powered Self Journaling app,0,,,,,,,,,,,,41
Dreavie,"A journal that listens, reflects, and grows with you",0,,,,,,,,,,,,41
Panda - Proactive Mental Health,We're on a mission to democratize mental health care.,4 reviews,,,,,,,,,,,,41
Nemo AI,AI Mental Health Assistant on WhatsApp,3 reviews,,,,,,,,,,,,41
Streaks66 - Habit Tracker AI,Daily Habits Tracker with AI,0,,,,,,,,,,,,41
EndurePath,"Track moods, do quests, and grow your character",1 review,,,,,,,,,,,,50
Hume AI,AI that understands and optimizes for human expression,12 reviews,,,,,,,,,,,,50
Wendy,AI mental health therapy that won't bore you,0,,,,,,,,,,,,50
BeGuided AI,Create personalised guided meditations with a single prompt,1 review,,,,,,,,,,,,50
Auro: Daily Journaling,AI digital voice journal,0,,,,,,,,,,,,50
Cheerleader AI,Daily motivation from a group of AI friends.,0,,,,,,,,,,,,50
Joor,Your AI-powered journal 🍃,0,,,,,,,,,,,,50
Rorrim,Smart AI journal.  Reveal hidden life patterns!,0,,,,,,,,,,,,50
Tudle,Instant AI therapy,0,,,,,,,,,,,,50
Calmtopia,The Future of Wellness Starts Within — With a Touch of AI.,0,,,,,,,,,,,,50
Legion Health,"World-class, AI-enabled psychiatry covered by insurance",0,,,,,,,,,,,,60
Mental Health Tracker,Get a healthy mind using this Notion template,1 review,,,,,,,,,,,,60
Therapartners,Your AI-Powered Therapy Assistant,0,,,,,,,,,,,,60
Lovon AI therapy,Talk it out and feel better,8 reviews,,,,,,,,,,,,60
TaroTeller,Unveil Your Future with AI-Powered Tarot Insights,0,,,,,,,,,,,,60
Drip,A.I Powered introspections & journaling,0,,,,,,,,,,,,60
CompliantChatGPT,"ChatGPT, but HIPAA-Compliant",0,,,,,,,,,,,,60
"Harmonian AI | Your Mind, All in One.",AI Mental Wellness Platform,0,,,,,,,,,,,,60
Jumble Journal,AI Copilot 🤖 for journaling and introspection ✍😌,2 reviews,,,,,,,,,,,,60
Dialed,"AI Pep Talks: Inspiration, Just for You",0,,,,,,,,,,,,60
Meeno,Level up your social health,0,,,,,,,,,,,,70
Deepwander,AI-powered introspection and self-exploration platform.,0,,,,,,,,,,,,70
LeapLife,Improve your mental health with AI-Powered Journaling,0,,,,,,,,,,,,70
Breathhh,Personal mental shield against stress and anxiety,2 reviews,,,,,,,,,,,,70
"Voxme: AI coach, insights, guidance",Unleash Your Best Self!,1 review,,,,,,,,,,,,70
Psychpedia,Explore psychology with AI-powered lessons and mindfulness.,0,,,,,,,,,,,,70
Pink Piko - AI Emotion Journal,AI-powered mood journaling,5 reviews,,,,,,,,,,,,70
uLuup,Mindful habits building for imperfect progress,0,,,,,,,,,,,,70
Friday,AI that calls you for self-reflection,2 reviews,,,,,,,,,,,,70
CalmAlma,Personalized stories and meditations to improve your sleep,0,,,,,,,,,,,,70
Seren,Interactive self-reflection,4 reviews,,,,,,,,,,,,80
Noworry AI Psychologist,Chat with AI psychologist and mental health activities,0,,,,,,,,,,,,80
DeepKeys,Mental Health Monitoring,0,,,,,,,,,,,,80
Lily,Your personal AI therpaist,2 reviews,,,,,,,,,,,,80
PodcastGPT,PodcastGPT: Instant insights from podcasts. Free.,0,,,,,,,,,,,,80
Rocket Journal,Your AI-powered mental health companion,5 reviews,,,,,,,,,,,,80
Chatbump AI,Uncover the truth in your relationship with AI chat analysis,1 review,,,,,,,,,,,,80
therapini,Talk or text with an AI therapist you can trust.,0,,,,,,,,,,,,80
PeacePulse,The Ultimate Mental Health App,0,,,,,,,,,,,,80
storylinejournal,The last mindfulness tool you'll need.,0,,,,,,,,,,,,80
Solid Diary - AI Journal,100% Private AI Diary,0,,,,,,,,,,,,90
FriendnPal,"""FriendnPal: Your Path to Mental Wellness and Well-Being""",0,,,,,,,,,,,,90
Introspect Journal,A co-pilot for your thoughts,1 review,,,,,,,,,,,,90
Mindsum,"Mental health AI bot, resources & therapies for young people",0,,,,,,,,,,,,90
Luminaries AI,"World-class coaching, powered by AI",0,,,,,,,,,,,,90
Sayfli,Speak your heart safely: Your AI conversation partner,0,,,,,,,,,,,,90
Lotus - The Online Therapist,"Step Aside, GPT4: Lotus is Ultimate AI Therapist Chatbot",0,,,,,,,,,,,,90
Emocional,AI-powered HR software for team emotional wellbeing,0,,,,,,,,,,,,90
Lifelight: Moment Keeper,Where self-care meets memories,1 review,,,,,,,,,,,,90
Evra,"Talk, vent, and feel better with 24/7 AI therapy",0,,,,,,,,,,,,90
Kai ai,Everyday support for today's life challenges,0,,,,,,,,,,,,100
Dreams,A dream journal to analyze your subconscious better,0,,,,,,,,,,,,100
Avath,A Gratitude Journal for Visual People,0,,,,,,,,,,,,100
Menta,"Software that runs clinic’s admin, records, + billing w/ AI",0,,,,,,,,,,,,100
Astrocyte,"Create, chat & interact with 3D AI characters",0,,,,,,,,,,,,100
Moments,AI-guided meditations based on how you feel,0,,,,,,,,,,,,100
Loo.fm,AI tool for thought.,0,,,,,,,,,,,,100
AI Therapy Hub - your counselor,"ai, counseling, therapy, mental health",0,,,,,,,,,,,,100
Emotional Support AI,"Emotional support through empathetic AI, powered by ChatGPT.",0,,,,,,,,,,,,100
Tranquil Expanse,Your Mindful Journal,0,,,,,,,,,,,,100
Dreamteam AI,🧠 Condense 1000s of Hours of Learning into a Team of AIs,0,,,,,,,,,,,,110
AtFirst - Daily Affirmations,AI voice-guided daily affirmations to make you happier,0,,,,,,,,,,,,110
Flourish,AI-Powered Self Therapy,0,,,,,,,,,,,,110
Dream Decoder,Chat your way to better understanding your dreams,1 review,,,,,,,,,,,,110
Paradym 2.0,Self therapy: improve your emotional wellbeing,2 reviews,,,,,,,,,,,,110
JungGPT,JungGPT: Your compact AI companion for emotional insights!,0,,,,,,,,,,,,110
AI Diary,Write with ease and discover fun insights with AI journaling,1 review,,,,,,,,,,,,110
Dream Oracles,Interpret and understand your dreams,0,,,,,,,,,,,,110
BFF (GPT-4 friend in iMessage),Texts you once a day about your life,1 review,,,,,,,,,,,,110
Writeitdown.ai,An AI powered diary to get insights in your emotions,0,,,,,,,,,,,,119
The Digital Dogs,Cross-app AI companion platform for immersive realities,1 review,,,,,,,,,,,,119
ONVY - AI Health Coach,The #1 App to upgrade your wearable experience,1 review,,,,,,,,,,,,119
AI Dream Meaning,Uncover Hidden Message in Your Dreams with AI-Powered Analys,0,,,,,,,,,,,,119
Mind Tracker,"mood, health, mind, tracker, emotions, journal, design",1 review,,,,,,,,,,,,119
Scribble Wise,Journal smarter with AI,0,,,,,,,,,,,,119
Deep Personality,Science-backed personality insights for you and your partner,0,,,,,,,,,,,,119
Lyfe,Optimise your mental and physical wellbeing using AI,0,,,,,,,,,,,,119
Buddio,Mental health for everyone,0,,,,,,,,,,,,119
Fire.place,Vent your feelings to an AI chatbot for emotional convos,0,,,,,,,,,,,,119
"TRIPP Mobile - Sleep, Meditate, Relax",TRIPP Expands Interactive Mindfulness Experiences to Mobile,0,,,,,,,,,,,,129
RelaxFrens,AI Meditation and Sleep App,0,,,,,,,,,,,,129
LEON Free,A sales focused mental health platform - for free.,0,,,,,,,,,,,,129
Ubie AI Symptom Checker,Check your symptoms & find possible causes,0,,,,,,,,,,,,129
Thoughtwriter,A privacy-focused journal and mood tracker,0,,,,,,,,,,,,129
Ekaant,Ekaant is an AI-based digital well-being platform.,0,,,,,,,,,,,,129
Lapis News,Your daily dose of good news to spread positivity,0,,,,,,,,,,,,129
Recipify,5000+ foods based on your diet and cuisine preferences.,1 review,,,,,,,,,,,,129
Are you ready to freelance?,Self-Assessment scoreboard by freelance.pizza 🍕,0,,,,,,,,,,,,129
United We Care,Mental Health & AI powdered Wellness,0,,,,,,,,,,,,129
togetherAI,Mental health & wellness app for families,0,,,,,,,,,,,,139
Zeve AI,An emotional AI to fight loneliness,1 review,,,,,,,,,,,,139
Google,Organizing the world's information,71 reviews,,,,,,,,,,,,139
Adent (2020),Dental care for everyone,0,,,,,,,,,,,,139
Meru Health,An online medical clinic treating depression and burnout,0,,,,,,,,,,,,139
Wolf3D,Virtual humans for virtual worlds.,0,,,,,,,,,,,,139
Manna Cooking,"Recipes, customization & groceries – all in one app.",3 reviews,,,,,,,,,,,,139
Sunset Health,"Personalized, AI-enabled, programs to tackle burnout",0,,,,,,,,,,,,139
Not Depressing News 3.0,AI powered peace-of-mind,0,,,,,,,,,,,,139
Ready Set Dinner,"Simple meal planning, fast shopping and easy cooking",0,,,,,,,,,,,,139
Callie,The mental wellness app to replace them all,0,,,,,,,,,,,,149
Amazon,Work Hard. Have Fun. Make History.,17 reviews,,,,,,,,,,,,149
Aurum Wellness,App to improve your emotional wellness.,0,,,,,,,,,,,,149
Betty Bot fighting Covid-19,"Stay informed, safe, happy and fit with Betty's good advice.",0,,,,,,,,,,,,149
MINDRIGHT,"Easy, free way to improve mental health",0,,,,,,,,,,,,149
Ensu Music Progressions,Change your mood with AI generated playlists.,0,,,,,,,,,,,,149
Corona Coach,Your digital coach to deal with Coronavirus anxiety,0,,,,,,,,,,,,149
Pearlii,"Free, fast dental check-ups using AI image processing",0,,,,,,,,,,,,149
Nuro,Build better brain health,1 review,,,,,,,,,,,,149
LeaVoice: AI friend for you,Voice message with AI friend who is caring for you 24/7,0,,,,,,,,,,,,149
Gimme Food,Can’t decide what to eat?,0,,,,,,,,,,,,159
Android,Android 11,5 reviews,,,,,,,,,,,,159
ReplikaAI,The AI companion who cares,12 reviews,,,,,,,,,,,,159
Nao.,A social platform to encourage mental well-being,0,,,,,,,,,,,,159
Freeletics  Body & Mind Coach,Train with the best digital coach,0,,,,,,,,,,,,159
Helsie,Your mental health companion,0,,,,,,,,,,,,159
Wysa,Your 4 am friend and life coach in an anonymous AI bot,0,,,,,,,,,,,,159
Social Anxiety App,An Assistant for Building Confidence,0,,,,,,,,,,,,159
Wisdo,Learn from people who've been there,0,,,,,,,,,,,,159
Maslo,The only AI that is responsive to the human condition.,0,,,,,,,,,,,,159
TalkLife,A support network for youth mental health,0,,,,,,,,,,,,169
Apple iOS,A whole new look. On a whole new level.,3 reviews,,,,,,,,,,,,169
FOCI,Wearable that boosts your focus,0,,,,,,,,,,,,169
REFLECTLY,The world's first intelligent journal,0,,,,,,,,,,,,169
CheerBot,A bot that sends positive messages when people need them 🤖💛,0,,,,,,,,,,,,169
Aura,"Mindfulness, Relaxation, Calm",0,,,,,,,,,,,,169
Trixie,Meditation chatbot ruled by your mood 🤖,0,,,,,,,,,,,,169
Biri,Speak up about abuse.,0,,,,,,,,,,,,169
WoeBot,A Facebook chatbot to improve your mood using CBT,0,,,,,,,,,,,,169
Oclean Air,World's most compact smart toothbrush 😁,0,,,,,,,,,,,,169
Kickstarter,Bringing creative projects to life.,4 reviews,,,,,,,,,,,,179
Good News Bot,Need a little good news in your life?,0,,,,,,,,,,,,179
Self Care Bot,A bot that reminds you to take care of yourself,0,,,,,,,,,,,,179
Joyboto,Your personal happiness chatbot,0,,,,,,,,,,,,179
ASMRion,The 1st ASMR generator for positive feelings and relaxation.,0,,,,,,,,,,,,179
Carrd,"Simple, responsive, one-page sites",24 reviews,,,,,,,,,,,,179
Kolibree,launching the first toothbrush with embedded AI at CES2017,0,,,,,,,,,,,,179
Journey,Rediscover the joy of journey writing,0,,,,,,,,,,,,179
TalkLife Connect,"Therapists in Slack, whenever your team need them",0,,,,,,,,,,,,179
Headspace,Live a healthier and happier in just a few minutes a day,6 reviews,,,,,,,,,,,,179
Zetsy: AI Therapy Chatbot & Mood Tracker,Mood tracker & AI therapy chat for anxiety relief.,0,,,,,,,,,,,,189
Solh Wellness,A personalised AI driven platform for mental health concerns,4 reviews,,,,,,,,,,,,189
Flint,Your personalised AI-powered therapist in your pocket.,0,,,,,,,,,,,,189
Zenora - Mental Health AI Therapist App,Zenora - Thrive from Within,0,,,,,,,,,,,,189
PulseAI,"Chat, Reflect and Grow",0,,,,,,,,,,,,189
AI Therapist,Your personal AI-powered mental health support 24/7.,0,,,,,,,,,,,,189
Chamberly,You deserve to express yourself and be listened,0,,,,,,,,,,,,189
Jessie AI,Online Therapy Assistant,0,,,,,,,,,,,,189
MyTherapistBot,AI Therapist Online | Chat Therapy | Telegram Bot,2 reviews,,,,,,,,,,,,189
Sober Counter & Therapy - Rise,"Track sobriety, reflect on addiction, and access AI support.",0,,,,,,,,,,,,189
Purease,"Your Mental Health, Reimagined",0,,,,,,,,,,,,199
mdhub (YC S24),AI Assistant for Mental Health Clinics,0,,,,,,,,,,,,199
Menticure Assistant,Supporting your mental wellbeing,0,,,,,,,,,,,,199
Chat LTT,Have Real-Time Audio Conversations with AI,0,,,,,,,,,,,,199
Nuna,AI-powered mental health assistant at your service.,0,,,,,,,,,,,,199
Juno Health: AI SmartCare,Next-Gen Healthcare,1 review,,,,,,,,,,,,199
Deepfriend,"The fun, scientific and cheap way to heal",3 reviews,,,,,,,,,,,,199
BlissBot,"AI for Emotional & Mental Health, and Spiritual Blessings",2 reviews,,,,,,,,,,,,199
Syrenity,"Your Mental Health App. Assess, Track & Grow Mentally",0,,,,,,,,,,,,199
Balance your mind - FoliaZen,For those who want to be freed from stress and worries,0,,,,,,,,,,,,199
Dream Interpretation Assistant,"Dream Interpretation by AI, Mental Health",0,,,,,,,,,,,,209
GentleGossip,AI powered Mental Health Counselor,1 review,,,,,,,,,,,,209
Wellness AI,Personalized Support with AI Therapy & Custom Meditations,5 reviews,,,,,,,,,,,,209
Lucid Care,Your Path to Precision Psychiatry,0,,,,,,,,,,,,209
MoodLens,An AI based mental health tracker,0,,,,,,,,,,,,209
Heylixir,"Improve and track your mood journal, symptoms, medication",1 review,,,,,,,,,,,,209
lumina,Wellbeing-nexus,0,,,,,,,,,,,,209
Calmive,Stress Less All With Calmive,1 review,,,,,,,,,,,,209
Onsen,AI-powered journaling for mental wellness,0,,,,,,,,,,,,209
Mindlogia,Mental health practice management,0,,,,,,,,,,,,209
therappai – Your personal AI therapist,"AI therapy with live video, crisis alerts, and 24/7 support.",2 reviews,,,,,,,,,,,,219
